person_id,trip_id,purpose,mode,origin_type,origin_x,origin_y,dest_type,dest_x,dest_y,start_time,end_time,duration,status,path_cost,real_distance,wait_time
Person_3933,Person_3933_1,working,car,home,8131.272307688351,3574.2212744333006,city,4771.159705068488,7798.325282355149,2.88,57.6,54.72,COMPLETED,0,0,0
Person_4852,Person_4852_1,working,car,home,126.82488358348685,4319.6356930350885,university,6850.81127161198,3522.934095561738,2.88,57.6,54.72,COMPLETED,0,0,0
Person_6194,Person_6194_1,working,car,home,5765.965103022815,4898.103267506242,city,4771.159705068488,7798.325282355149,2.88,57.6,54.72,COMPLETED,0,0,0
Person_7825,Person_7825_1,working,car,home,7376.688363470233,2257.031593631426,university,6850.81127161198,3522.934095561738,2.88,57.6,54.72,COMPLETED,0,0,0
Person_8387,Person_8387_1,working,car,home,7908.63364387974,2982.5985036694105,kindergarten,8814.275893347078,2600.603644607052,2.88,57.6,54.72,COMPLETED,0,0,0
Person_9425,Person_9425_1,working,car,home,9037.542416199334,3444.6406284578707,city,8982.539674594882,6224.04271922478,2.88,57.6,54.72,COMPLETED,0,0,0
Person_9626,Person_9626_1,working,car,home,7808.374442547922,5057.627330270194,school,8090.403727763584,3710.439326848461,2.88,57.6,54.72,COMPLETED,0,0,0
Person_9725,Person_9725_1,working,car,home,4771.159705068488,7798.325282355149,yes,5695.198785199157,6515.472346332071,2.88,57.6,54.72,COMPLETED,0,0,0
Person_9756,Person_9756_1,working,car,home,6147.313940732678,3397.241930575736,city,10159.910029921817,195.30711077929786,2.88,57.6,54.72,COMPLETED,0,0,0
Person_9913,Person_9913_1,working,car,home,6951.495796089967,4454.1700670105065,city,10159.910029921817,195.30711077929786,2.88,57.6,54.72,COMPLETED,0,0,0
Person_3240,Person_3240_1,working,car,home,5038.964934548093,1042.200875853848,kindergarten,7829.653627273629,4416.211188657,5.76,57.6,51.84,COMPLETED,0,0,0
Person_8903,Person_8903_1,working,car,home,4896.922642948909,6094.031944165669,city,10159.910029921817,195.30711077929786,5.76,57.6,51.84,COMPLETED,0,0,0
Person_252,Person_252_1,working,car,home,7706.666680828108,3768.6585754905036,school,8771.070745378134,3029.6096100662385,2.88,60.48,57.599999999999994,COMPLETED,0,0,0
Person_1373,Person_1373_1,working,car,home,10159.910029921817,195.30711077929786,commercial,8258.29440539662,2619.360272936934,2.88,60.48,57.599999999999994,COMPLETED,0,0,0
Person_1388,Person_1388_1,working,car,home,5839.5815226073055,3707.9573056632726,city,10159.910029921817,195.30711077929786,2.88,60.48,57.599999999999994,COMPLETED,0,0,0
Person_5221,Person_5221_1,working,car,home,7985.991526871526,2979.7008992159995,university,6753.286006283763,3714.7935438899995,2.88,60.48,57.599999999999994,COMPLETED,0,0,0
Person_8571,Person_8571_1,working,car,home,10159.910029921817,195.30711077929786,school,8499.036194378996,3962.126999265153,2.88,60.48,57.599999999999994,COMPLETED,0,0,0
Person_530,Person_530_1,working,car,home,6124.990153264566,4102.572811283697,university,6897.893782272236,3752.9120240344228,2.88,63.36,60.48,COMPLETED,0,0,0
Person_3016,Person_3016_1,working,car,home,5818.762536618907,6337.782445750541,city,10159.910029921817,195.30711077929786,2.88,63.36,60.48,COMPLETED,0,0,0
Person_3213,Person_3213_1,working,car,home,8094.644222424919,3535.6038101680583,city,10159.910029921817,195.30711077929786,2.88,63.36,60.48,COMPLETED,0,0,0
Person_4043,Person_4043_1,working,car,home,10159.910029921817,195.30711077929786,yes,7374.045597462335,2452.321302181839,2.88,63.36,60.48,COMPLETED,0,0,0
Person_6585,Person_6585_1,working,car,home,126.82488358348685,4319.6356930350885,yes,6450.971939748137,4495.717843612728,2.88,63.36,60.48,COMPLETED,0,0,0
Person_8622,Person_8622_1,working,car,home,8982.539674594882,6224.04271922478,kindergarten,9080.274888624233,2485.4357551968696,2.88,63.36,60.48,COMPLETED,0,0,0
Person_9374,Person_9374_1,working,car,home,5885.461630783255,4540.069339891728,city,4771.159705068488,7798.325282355149,2.88,63.36,60.48,COMPLETED,0,0,0
Person_528,Person_528_1,working,car,home,8499.06651498974,3005.549047528962,kindergarten,8588.876066519004,2384.539250749051,2.88,66.24,63.35999999999999,COMPLETED,0,0,0
Person_3234,Person_3234_1,working,car,home,10159.910029921817,195.30711077929786,yes,6115.030774043765,6650.723407937329,2.88,66.24,63.35999999999999,COMPLETED,0,0,0
Person_3285,Person_3285_1,working,car,home,7366.157914355959,3531.2428568450796,city,10159.910029921817,195.30711077929786,2.88,66.24,63.35999999999999,COMPLETED,0,0,0
Person_4096,Person_4096_1,working,car,home,8179.427984839675,4024.209721757856,city,10159.910029921817,195.30711077929786,2.88,66.24,63.35999999999999,COMPLETED,0,0,0
Person_2660,Person_2660_1,working,car,home,10159.910029921817,195.30711077929786,yes,8841.23715559046,3443.3146204736513,2.88,69.12,66.24000000000001,COMPLETED,0,0,0
Person_3137,Person_3137_1,working,car,home,8837.808096233935,2424.66849126012,city,10159.910029921817,195.30711077929786,2.88,69.12,66.24000000000001,COMPLETED,0,0,0
Person_5989,Person_5989_1,working,car,home,5481.925010157373,2893.3237428753355,city,10159.910029921817,195.30711077929786,2.88,69.12,66.24000000000001,COMPLETED,0,0,0
Person_7897,Person_7897_1,working,car,home,10159.910029921817,195.30711077929786,industrial,7840.236511442834,1662.0495746403285,2.88,69.12,66.24000000000001,COMPLETED,0,0,0
Person_421,Person_421_1,working,car,home,8256.738701087133,3561.774180649871,city,10159.910029921817,195.30711077929786,2.88,72.0,69.12,COMPLETED,0,0,0
Person_3494,Person_3494_1,working,car,home,7763.074286936235,3384.418899782115,school,8425.594061446367,3910.685785489965,2.88,72.0,69.12,COMPLETED,0,0,0
Person_6084,Person_6084_1,working,car,home,8818.926262810108,2584.658744380181,city,10159.910029921817,195.30711077929786,2.88,72.0,69.12,COMPLETED,0,0,0
Person_1285,Person_1285_1,working,car,home,8971.950810598124,2582.391299883089,city,10159.910029921817,195.30711077929786,2.88,74.88,72.0,COMPLETED,0,0,0
Person_7546,Person_7546_1,working,car,home,6219.725522173489,3600.9842945840496,city,10159.910029921817,195.30711077929786,2.88,74.88,72.0,COMPLETED,0,0,0
Person_7602,Person_7602_1,working,car,home,6673.691387951288,3142.3017616781995,city,10159.910029921817,195.30711077929786,2.88,74.88,72.0,COMPLETED,0,0,0
Person_7611,Person_7611_1,working,car,home,8011.479837771354,3944.049456097025,school,4869.450726107636,6189.400572083019,2.88,74.88,72.0,COMPLETED,0,0,0
Person_8100,Person_8100_1,working,car,home,5656.035646493733,3090.011855008216,city,10159.910029921817,195.30711077929786,2.88,74.88,72.0,COMPLETED,0,0,0
Person_8682,Person_8682_1,working,car,home,10159.910029921817,195.30711077929786,school,8736.543901314471,2818.0307806824885,2.88,74.88,72.0,COMPLETED,0,0,0
Person_4644,Person_4644_1,working,car,home,10159.910029921817,195.30711077929786,industrial,3845.3492874602694,6677.277169320116,2.88,77.76,74.88000000000001,COMPLETED,0,0,0
Person_6662,Person_6662_1,working,car,home,8813.684132852832,2425.10503452317,city,10159.910029921817,195.30711077929786,2.88,77.76,74.88000000000001,COMPLETED,0,0,0
Person_2867,Person_2867_1,working,car,home,4771.159705068488,7798.325282355149,university,6753.286006283763,3714.7935438899995,2.88,80.64,77.76,COMPLETED,0,0,0
Person_4142,Person_4142_1,working,car,home,4065.2060983642004,1289.6729660000035,university,5901.5627362491805,2994.702412765903,2.88,80.64,77.76,COMPLETED,0,0,0
Person_5237,Person_5237_1,working,car,home,5583.76925448091,827.5546763102218,school,7876.742569302692,4220.762789429215,2.88,80.64,77.76,COMPLETED,0,0,0
Person_6420,Person_6420_1,working,car,home,7052.746101303216,3792.0423925158634,city,10159.910029921817,195.30711077929786,2.88,80.64,77.76,COMPLETED,0,0,0
Person_7993,Person_7993_1,working,car,home,10159.910029921817,195.30711077929786,yes,7704.0328809266875,1913.2500509502242,2.88,80.64,77.76,COMPLETED,0,0,0
Person_526,Person_526_1,working,car,home,8499.06651498974,3005.549047528962,school,8832.69820418768,3203.7521812503664,2.88,83.52,80.64,COMPLETED,0,0,0
Person_1184,Person_1184_1,working,car,home,7130.835608283458,4408.885615668641,kindergarten,6894.377262739245,4562.107792110269,2.88,83.52,80.64,COMPLETED,0,0,0
Person_4955,Person_4955_1,working,car,home,6528.690216607948,4591.828740958371,city,10159.910029921817,195.30711077929786,2.88,83.52,80.64,COMPLETED,0,0,0
Person_423,Person_423_1,working,car,home,7687.261096335731,4908.514271788083,university,6839.399852089795,3585.511730890991,66.24,83.52,17.28,COMPLETED,0,0,0
Person_7275,Person_7275_1,working,car,home,7233.972056421059,3341.704157471657,city,10159.910029921817,195.30711077929786,66.24,83.52,17.28,COMPLETED,0,0,0
Person_390,Person_390_1,working,car,home,10159.910029921817,195.30711077929786,yes,5736.193962474446,937.2436126548595,2.88,86.4,83.52000000000001,COMPLETED,0,0,0
Person_6500,Person_6500_1,working,car,home,5828.381865546856,877.0809793904757,kindergarten,9080.274888624233,2485.4357551968696,2.88,86.4,83.52000000000001,COMPLETED,0,0,0
Person_7643,Person_7643_1,working,car,home,10159.910029921817,195.30711077929786,school,8674.299282986376,4065.9332880299785,2.88,89.28,86.4,COMPLETED,0,0,0
Person_4116,Person_4116_1,working,car,home,7566.622150109683,3851.2712580423417,city,10159.910029921817,195.30711077929786,2.88,92.16,89.28,COMPLETED,0,0,0
Person_5178,Person_5178_1,working,car,home,4771.159705068488,7798.325282355149,yes,7004.386049067734,4093.2152950826176,2.88,92.16,89.28,COMPLETED,0,0,0
Person_6996,Person_6996_1,working,car,home,4065.2060983642004,1289.6729660000035,yes,5911.008968830697,934.5648589403532,2.88,95.04,92.16000000000001,COMPLETED,0,0,0
Person_94,Person_94_1,working,car,home,4738.329190031661,6011.464789079982,school,5978.820137900769,2481.391894079247,2.88,97.92,95.04,COMPLETED,0,0,0
Person_5313,Person_5313_1,working,car,home,8267.679649964406,3858.551365958622,city,10159.910029921817,195.30711077929786,2.88,97.92,95.04,COMPLETED,0,0,0
Person_8451,Person_8451_1,working,car,home,8982.539674594882,6224.04271922478,yes,6297.03864691014,3499.0715841573847,2.88,97.92,95.04,COMPLETED,0,0,0
Person_8897,Person_8897_1,working,car,home,8982.539674594882,6224.04271922478,yes,6864.2021095334985,4217.070393970697,2.88,97.92,95.04,COMPLETED,0,0,0
Person_9276,Person_9276_1,working,car,home,4771.159705068488,7798.325282355149,yes,6268.46845085328,4401.621945809544,2.88,97.92,95.04,COMPLETED,0,0,0
Person_3083,Person_3083_1,working,car,home,4065.2060983642004,1289.6729660000035,university,6850.81127161198,3522.934095561738,66.24,97.92,31.680000000000007,COMPLETED,0,0,0
Person_3475,Person_3475_1,working,car,home,10159.910029921817,195.30711077929786,yes,3803.082799421775,3057.277466903027,2.88,100.8,97.92,COMPLETED,0,0,0
Person_5977,Person_5977_1,working,car,home,10159.910029921817,195.30711077929786,yes,5572.463896725857,1046.5487444304456,2.88,100.8,97.92,COMPLETED,0,0,0
Person_9742,Person_9742_1,working,car,home,9032.553765730523,3380.4378974309852,city,10159.910029921817,195.30711077929786,2.88,103.68,100.80000000000001,COMPLETED,0,0,0
Person_6311,Person_6311_1,working,car,home,126.82488358348685,4319.6356930350885,industrial,4032.41528992955,2149.7607722210832,2.88,106.56,103.68,COMPLETED,0,0,0
Person_5771,Person_5771_1,working,car,home,6156.039260583908,3627.977036379138,city,10159.910029921817,195.30711077929786,5.76,106.56,100.8,COMPLETED,0,0,0
Person_6466,Person_6466_1,working,car,home,8982.539674594882,6224.04271922478,yes,7095.578507701704,3872.4637090333954,66.24,106.56,40.32000000000001,COMPLETED,0,0,0
Person_8527,Person_8527_1,working,car,home,4065.2060983642004,1289.6729660000035,industrial,4251.152690592777,1836.4152758022178,2.88,109.44,106.56,COMPLETED,0,0,0
Person_1651,Person_1651_1,working,car,home,7299.418772035869,3555.2701271442725,city,10159.910029921817,195.30711077929786,2.88,112.32,109.44,COMPLETED,0,0,0
Person_7752,Person_7752_1,working,car,home,10159.910029921817,195.30711077929786,yes,2452.4516525580466,4092.1109396032625,2.88,112.32,109.44,COMPLETED,0,0,0
Person_8304,Person_8304_1,working,car,home,7586.409946536688,3620.9713322671137,city,10159.910029921817,195.30711077929786,2.88,112.32,109.44,COMPLETED,0,0,0
Person_9713,Person_9713_1,working,car,home,8309.60926172709,3182.5157647392607,city,8982.539674594882,6224.04271922478,66.24,112.32,46.08,COMPLETED,0,0,0
Person_218,Person_218_1,working,car,home,5953.317854339062,1050.2662809887042,city,10159.910029921817,195.30711077929786,2.88,115.2,112.32000000000001,COMPLETED,0,0,0
Person_7907,Person_7907_1,working,car,home,10159.910029921817,195.30711077929786,school,8893.280107574261,3448.459055170979,2.88,115.2,112.32000000000001,COMPLETED,0,0,0
Person_9582,Person_9582_1,working,car,home,9003.472518831404,2596.109265815935,school,7575.509392578728,4061.547094582416,2.88,115.2,112.32000000000001,COMPLETED,0,0,0
Person_4251,Person_4251_1,working,car,home,4771.159705068488,7798.325282355149,university,6980.17060882167,3727.0047244733337,2.88,118.08,115.2,COMPLETED,0,0,0
Person_1774,Person_1774_1,working,car,home,8309.842149781996,3239.917553948626,city,10159.910029921817,195.30711077929786,2.88,120.96,118.08,COMPLETED,0,0,0
Person_5597,Person_5597_1,working,car,home,6457.957843873816,3718.13615919118,kindergarten,9080.274888624233,2485.4357551968696,2.88,123.84,120.96000000000001,COMPLETED,0,0,0
Person_9026,Person_9026_1,working,car,home,6983.718427414446,4905.938487466281,university,6897.893782272236,3752.9120240344228,2.88,126.72,123.84,COMPLETED,0,0,0
Person_8096,Person_8096_1,working,car,home,8871.643982552423,2520.88084575708,city,10159.910029921817,195.30711077929786,2.88,129.6,126.72,COMPLETED,0,0,0
Person_4544,Person_4544_1,working,car,home,7847.368944991473,3336.2583475176198,university,8640.52148904632,1242.1470644446506,66.24,129.6,63.36,COMPLETED,0,0,0
Person_9029,Person_9029_1,working,car,home,8386.30361823003,4804.023308759503,school,8066.96736046926,3765.4305194914455,2.88,132.48,129.6,COMPLETED,0,0,0
Person_5126,Person_5126_1,working,car,home,8145.377330205615,3159.135668974215,yes,6450.157263341888,3535.777544152861,2.88,135.36,132.48000000000002,COMPLETED,0,0,0
Person_6476,Person_6476_1,working,car,home,7738.5925918087405,3767.5199589711524,city,10159.910029921817,195.30711077929786,2.88,135.36,132.48000000000002,COMPLETED,0,0,0
Person_2426,Person_2426_1,working,car,home,5572.096098373295,2653.895598549728,city,10159.910029921817,195.30711077929786,2.88,138.24,135.36,COMPLETED,0,0,0
Person_3653,Person_3653_1,working,car,home,8982.539674594882,6224.04271922478,kindergarten,8588.876066519004,2384.539250749051,2.88,138.24,135.36,COMPLETED,0,0,0
Person_170,Person_170_1,working,car,home,8906.387156106195,2604.1923834218956,city,10159.910029921817,195.30711077929786,2.88,144.0,141.12,COMPLETED,0,0,0
Person_1279,Person_1279_1,working,car,home,5641.345767695554,664.50643817495,city,4771.159705068488,7798.325282355149,2.88,144.0,141.12,COMPLETED,0,0,0
Person_5540,Person_5540_1,working,car,home,6322.817090171927,2836.124901773614,university,5908.061135515454,2983.961702940033,2.88,144.0,141.12,COMPLETED,0,0,0
Person_2349,Person_2349_1,working,car,home,7330.773541804692,4771.189057052353,city,8982.539674594882,6224.04271922478,2.88,146.88,144.0,COMPLETED,0,0,0
Person_7599,Person_7599_1,working,car,home,6673.691387951288,3142.3017616781995,school,8738.74136084426,2592.9727978284686,2.88,146.88,144.0,COMPLETED,0,0,0
Person_7281,Person_7281_1,working,car,home,6617.115164173339,742.894197022111,kindergarten,8814.275893347078,2600.603644607052,2.88,149.76,146.88,COMPLETED,0,0,0
Person_576,Person_576_1,working,car,home,5690.785178675796,2555.543843918115,city,4065.2060983642004,1289.6729660000035,2.88,152.64,149.76,COMPLETED,0,0,0
Person_1417,Person_1417_1,working,car,home,7672.78282736138,3354.5379426228965,city,10159.910029921817,195.30711077929786,2.88,152.64,149.76,COMPLETED,0,0,0
Person_3636,Person_3636_1,working,car,home,7946.791653744822,2489.2904165521845,city,10159.910029921817,195.30711077929786,2.88,155.52,152.64000000000001,COMPLETED,0,0,0
Person_2054,Person_2054_1,working,car,home,10159.910029921817,195.30711077929786,university,6897.893782272236,3752.9120240344228,2.88,161.28,158.4,COMPLETED,0,0,0
Person_2489,Person_2489_1,working,car,home,5645.503217852404,1043.753450759451,school,8066.722148837125,3706.408670064231,2.88,161.28,158.4,COMPLETED,0,0,0
Person_8305,Person_8305_1,working,car,home,7586.409946536688,3620.9713322671137,city,10159.910029921817,195.30711077929786,2.88,161.28,158.4,COMPLETED,0,0,0
Person_5572,Person_5572_1,working,car,home,5492.847835023656,3913.70901079794,yes,6013.132945348268,3703.3523657957435,2.88,164.16,161.28,COMPLETED,0,0,0
Person_2066,Person_2066_1,working,car,home,6876.966132941862,4319.590893649213,city,10159.910029921817,195.30711077929786,2.88,167.04,164.16,COMPLETED,0,0,0
Person_3107,Person_3107_1,working,car,home,6003.168030988707,5125.823595525958,city,10159.910029921817,195.30711077929786,2.88,167.04,164.16,COMPLETED,0,0,0
Person_6174,Person_6174_1,working,car,home,6037.960579538757,2675.0101881223113,city,10159.910029921817,195.30711077929786,2.88,167.04,164.16,COMPLETED,0,0,0
Person_1877,Person_1877_1,working,car,home,8260.808097516358,3914.819645358181,kindergarten,7829.653627273629,4416.211188657,126.72,167.04,40.31999999999999,COMPLETED,0,0,0
Person_9976,Person_9976_1,working,car,home,8982.539674594882,6224.04271922478,industrial,8641.617763718104,4724.095400728319,126.72,167.04,40.31999999999999,COMPLETED,0,0,0
Person_3735,Person_3735_1,working,car,home,7025.5388066668775,3902.4935404725006,university,6850.81127161198,3522.934095561738,2.88,172.8,169.92000000000002,COMPLETED,0,0,0
Person_1379,Person_1379_1,working,car,home,7212.073799003332,4209.20116437599,city,10159.910029921817,195.30711077929786,126.72,175.68,48.96000000000001,COMPLETED,0,0,0
Person_486,Person_486_1,working,car,home,6206.430830643924,3540.809497982182,city,10159.910029921817,195.30711077929786,2.88,178.56,175.68,COMPLETED,0,0,0
Person_8205,Person_8205_1,working,car,home,5928.105759003524,1007.927032742374,city,10159.910029921817,195.30711077929786,2.88,178.56,175.68,COMPLETED,0,0,0
Person_8842,Person_8842_1,working,car,home,8240.383237371238,2859.139103526626,city,10159.910029921817,195.30711077929786,126.72,181.44,54.72,COMPLETED,0,0,0
Person_2620,Person_2620_1,working,car,home,10159.910029921817,195.30711077929786,yes,6078.546605548618,4986.136231629336,2.88,184.32,181.44,COMPLETED,0,0,0
Person_2915,Person_2915_1,working,car,home,10159.910029921817,195.30711077929786,yes,7284.160182672764,4060.3510122985476,2.88,184.32,181.44,COMPLETED,0,0,0
Person_9356,Person_9356_1,working,car,home,7107.334551191344,4322.044368675607,city,10159.910029921817,195.30711077929786,5.76,184.32,178.56,COMPLETED,0,0,0
Person_3898,Person_3898_1,working,car,home,6163.466016988295,2920.247782591277,warehouse,5173.153216985478,4297.506667450094,126.72,184.32,57.599999999999994,COMPLETED,0,0,0
Person_4521,Person_4521_1,working,walking,home,8078.417328080871,2973.138918530079,school,8359.839720127626,3987.9042581546664,184.32,184.32,0.0,COMPLETED,0,0,0
Person_4215,Person_4215_1,working,car,home,7667.009459738731,4920.531952194179,city,10159.910029921817,195.30711077929786,2.88,187.2,184.32,COMPLETED,0,0,0
Person_1386,Person_1386_1,working,car,home,5839.5815226073055,3707.9573056632726,university,8640.52148904632,1242.1470644446506,2.88,190.08,187.20000000000002,COMPLETED,0,0,0
Person_2356,Person_2356_1,working,car,home,126.82488358348685,4319.6356930350885,yes,6467.665037773488,3351.1526105534276,2.88,190.08,187.20000000000002,COMPLETED,0,0,0
Person_3248,Person_3248_1,working,car,home,10159.910029921817,195.30711077929786,kindergarten,6894.377262739245,4562.107792110269,2.88,190.08,187.20000000000002,COMPLETED,0,0,0
Person_8431,Person_8431_1,working,car,home,7017.838158708111,4142.089718966699,university,6753.286006283763,3714.7935438899995,2.88,192.96,190.08,COMPLETED,0,0,0
Person_189,Person_189_1,working,car,home,7800.966747125697,3765.9135154381775,city,10159.910029921817,195.30711077929786,2.88,195.84,192.96,COMPLETED,0,0,0
Person_9641,Person_9641_1,working,car,home,6554.98336089604,4100.29573642184,school,7985.941202265277,4074.0982570155625,126.72,195.84,69.12,COMPLETED,0,0,0
Person_4983,Person_4983_1,working,car,home,10159.910029921817,195.30711077929786,yes,6257.767682181933,3749.6634530865977,2.88,198.72,195.84,COMPLETED,0,0,0
Person_2671,Person_2671_1,working,car,home,6037.768128957669,4695.680250362006,school,8443.137324611243,3167.0037369544502,2.88,204.48,201.6,COMPLETED,0,0,0
Person_2833,Person_2833_1,working,car,home,4231.9741532488315,2095.356736337408,city,10159.910029921817,195.30711077929786,66.24,207.36,141.12,COMPLETED,0,0,0
Person_9353,Person_9353_1,working,car,home,7107.334551191344,4322.044368675607,school,7575.509392578728,4061.547094582416,184.32,207.36,23.04000000000002,COMPLETED,0,0,0
Person_3354,Person_3354_1,working,car,home,6508.265864362618,3317.1490496498586,university,5887.791508799354,2982.146731596164,2.88,210.24,207.36,COMPLETED,0,0,0
Person_6490,Person_6490_1,working,car,home,8815.635803190595,2507.609385414935,city,10159.910029921817,195.30711077929786,2.88,210.24,207.36,COMPLETED,0,0,0
Person_7136,Person_7136_1,working,car,home,6685.216323053388,5205.429241337892,city,8982.539674594882,6224.04271922478,2.88,210.24,207.36,COMPLETED,0,0,0
Person_7280,Person_7280_1,working,car,home,6747.0412610582225,4398.763644805021,school,8417.490204830665,2881.2751914550227,2.88,213.12,210.24,COMPLETED,0,0,0
Person_9478,Person_9478_1,working,car,home,8126.291411341647,3281.1078727166596,city,10159.910029921817,195.30711077929786,2.88,213.12,210.24,COMPLETED,0,0,0
Person_9536,Person_9536_1,working,car,home,3909.408247198805,1623.8602357364957,city,10159.910029921817,195.30711077929786,2.88,213.12,210.24,COMPLETED,0,0,0
Person_9462,Person_9462_1,working,walking,home,7780.427782894699,4011.6944488421545,school,8009.031424189445,4035.280247594928,2.88,216.0,213.12,COMPLETED,0,0,0
Person_9350,Person_9350_1,working,car,home,8815.441692993585,2495.0794530657367,kindergarten,7829.653627273629,4416.211188657,2.88,218.88,216.0,COMPLETED,0,0,0
Person_7014,Person_7014_1,working,car,home,8984.85164352066,2635.1223578212116,city,8982.539674594882,6224.04271922478,66.24,221.76,155.51999999999998,COMPLETED,0,0,0
Person_7586,Person_7586_1,working,car,home,4771.159705068488,7798.325282355149,university,6850.81127161198,3522.934095561738,2.88,224.64,221.76,COMPLETED,0,0,0
Person_9449,Person_9449_1,working,car,home,5947.6324359180535,2692.7847204015184,city,4065.2060983642004,1289.6729660000035,184.32,224.64,40.31999999999999,COMPLETED,0,0,0
Person_4455,Person_4455_1,working,car,home,5769.51927867376,4502.543401820562,university,5872.083656560459,2982.14688861395,2.88,227.52,224.64000000000001,COMPLETED,0,0,0
Person_4963,Person_4963_1,working,car,home,5715.284608955307,4746.825762571748,city,10159.910029921817,195.30711077929786,2.88,233.28,230.4,COMPLETED,0,0,0
Person_3993,Person_3993_1,working,car,home,126.82488358348685,4319.6356930350885,yes,8761.74657446482,4354.894507984215,5.76,236.16,230.4,COMPLETED,0,0,0
Person_3036,Person_3036_1,working,car,home,4485.613532460887,5927.184049427645,school,5016.883744216048,983.1878128930324,184.32,236.16,51.84,COMPLETED,0,0,0
Person_1617,Person_1617_1,working,car,home,8815.635803190595,2507.609385414935,school,8453.262811458328,4022.021617409427,2.88,239.04,236.16,COMPLETED,0,0,0
Person_1543,Person_1543_1,working,car,home,6343.640435122882,2210.9955170121098,university,5901.5627362491805,2994.702412765903,2.88,244.8,241.92000000000002,COMPLETED,0,0,0
Person_5542,Person_5542_1,working,walking,home,6322.817090171927,2836.124901773614,yes,7369.797411809424,2290.2099844307327,244.8,244.8,0.0,COMPLETED,0,0,0
Person_7008,Person_7008_1,working,train,home,8368.137262524244,3563.1127438754665,,8351.70415135049,2763.8378920000764,244.8,244.8,0.0,COMPLETED,0,0,0
Person_614,Person_614_1,working,car,home,126.82488358348685,4319.6356930350885,retail,8044.867027345599,2979.9821253106284,2.88,247.68,244.8,COMPLETED,0,0,0
Person_5656,Person_5656_1,working,car,home,5657.782946007112,3231.899685434067,city,10159.910029921817,195.30711077929786,2.88,247.68,244.8,COMPLETED,0,0,0
Person_6265,Person_6265_1,working,car,home,8524.791179778149,2639.140236272289,city,10159.910029921817,195.30711077929786,2.88,247.68,244.8,COMPLETED,0,0,0
Person_7817,Person_7817_1,working,car,home,7831.866639600873,5202.160393219232,city,10159.910029921817,195.30711077929786,2.88,247.68,244.8,COMPLETED,0,0,0
Person_8899,Person_8899_1,working,car,home,8982.539674594882,6224.04271922478,retail,6862.691572049451,3897.3921972988505,5.76,247.68,241.92000000000002,COMPLETED,0,0,0
Person_6396,Person_6396_1,working,car,home,7169.692892870952,3457.351837363459,yes,6521.20673125687,3280.9304339762857,184.32,247.68,63.360000000000014,COMPLETED,0,0,0
Person_1546,Person_1546_1,working,car,home,10159.910029921817,195.30711077929786,kindergarten,6894.377262739245,4562.107792110269,2.88,250.56,247.68,COMPLETED,0,0,0
Person_4435,Person_4435_1,working,car,home,5401.625849450009,2361.3710231935524,city,10159.910029921817,195.30711077929786,2.88,250.56,247.68,COMPLETED,0,0,0
Person_9650,Person_9650_1,working,car,home,6203.294767300871,7427.203452804478,city,10159.910029921817,195.30711077929786,2.88,250.56,247.68,COMPLETED,0,0,0
Person_8462,Person_8462_1,working,car,home,4065.2060983642004,1289.6729660000035,school,7875.835330552236,4335.181021378391,184.32,250.56,66.24000000000001,COMPLETED,0,0,0
Person_1802,Person_1802_1,working,car,home,6544.499567906766,4110.494731286484,city,4065.2060983642004,1289.6729660000035,2.88,253.44,250.56,COMPLETED,0,0,0
Person_5243,Person_5243_1,working,car,home,7798.156443921635,3337.21579260243,school,7024.777053539045,2987.180767545184,2.88,256.32,253.44,COMPLETED,0,0,0
Person_6660,Person_6660_1,working,car,home,6695.394327691691,4675.216338697013,yes,6468.542532715082,3705.2642128097605,2.88,256.32,253.44,COMPLETED,0,0,0
Person_349,Person_349_1,working,car,home,6949.87138252956,3945.807150999084,city,10159.910029921817,195.30711077929786,2.88,259.2,256.32,COMPLETED,0,0,0
Person_1784,Person_1784_1,working,car,home,4824.4336728040425,6086.106319320949,city,4771.159705068488,7798.325282355149,2.88,259.2,256.32,COMPLETED,0,0,0
Person_7344,Person_7344_1,working,car,home,10159.910029921817,195.30711077929786,university,6753.286006283763,3714.7935438899995,2.88,259.2,256.32,COMPLETED,0,0,0
Person_3368,Person_3368_1,working,car,home,5358.865284580861,4702.649269098402,city,8982.539674594882,6224.04271922478,5.76,262.08,256.32,COMPLETED,0,0,0
Person_4046,Person_4046_1,working,train,home,8652.095513460143,2840.2553680440205,,8351.70415135049,2763.8378920000764,2.88,262.08,259.2,COMPLETED,0,0,0
Person_2455,Person_2455_1,working,car,home,6145.272814225782,2854.856820662723,yes,6348.129845393239,3621.948285151939,2.88,264.96,262.08,COMPLETED,0,0,0
Person_2857,Person_2857_1,working,car,home,8226.01764949511,2899.2429082751655,city,10159.910029921817,195.30711077929786,2.88,264.96,262.08,COMPLETED,0,0,0
Person_6364,Person_6364_1,working,car,home,10159.910029921817,195.30711077929786,yes,6570.110432319467,3122.9244442481577,2.88,264.96,262.08,COMPLETED,0,0,0
Person_9551,Person_9551_1,working,car,home,6602.948164865258,739.1530069151949,city,10159.910029921817,195.30711077929786,2.88,264.96,262.08,COMPLETED,0,0,0
Person_962,Person_962_1,working,car,home,6297.092740652123,4441.147071098435,kindergarten,9080.274888624233,2485.4357551968696,126.72,264.96,138.23999999999998,COMPLETED,0,0,0
