person_id,trip_id,purpose,mode,origin_type,origin_x,origin_y,dest_type,dest_x,dest_y,start_time,end_time,duration,status,path_cost,real_distance,wait_time
Person_6523,Person_6523_1,working,car,home,4771.159705068488,7798.325282355149,yes,8761.74657446482,4354.894507984215,3666.24,4420.8,754.5600000000004,COMPLETED,0,0,0
Person_1958,Person_1958_1,working,car,home,8888.204991990047,2896.294335895277,city,10159.910029921817,195.30711077929786,3726.72,4420.8,694.0800000000004,COMPLETED,0,0,0
Person_8635,Person_8635_1,working,car,home,7595.002554844717,4006.762591574651,city,10159.910029921817,195.30711077929786,4386.24,4420.8,34.5600000000004,COMPLETED,0,0,0
Person_8107,Person_8107_1,working,car,home,6983.326059985069,5395.635064096489,city,8982.539674594882,6224.04271922478,4386.24,4423.68,37.44000000000051,COMPLETED,0,0,0
Person_4466,Person_4466_1,working,walking,home,6682.78661367556,4525.667303522271,yes,6790.069922796814,4577.736207107264,4265.28,4426.56,161.28000000000065,COMPLETED,0,0,0
Person_3632,Person_3632_1,working,car,home,8859.526551011948,3346.3574991562996,yes,6953.933699437015,4031.6484719217965,4386.24,4429.44,43.19999999999982,COMPLETED,0,0,0
Person_1057,Person_1057_1,working,car,home,8397.801433357994,3593.157400657033,college,6747.753015898421,3319.6122938214417,3905.28,4432.32,527.0399999999995,COMPLETED,0,0,0
Person_1523,Person_1523_1,working,car,home,5014.488806338139,4941.010514805406,university,5872.083656560459,2982.14688861395,4144.32,4432.32,288.0,COMPLETED,0,0,0
Person_1600,Person_1600_1,working,car,home,8982.539674594882,6224.04271922478,yes,6564.816316430574,4343.158508766478,4325.76,4435.2,109.4399999999996,COMPLETED,0,0,0
Person_4292,Person_4292_1,working,car,home,8065.710075012035,3618.734479667909,hospital,6450.045888594649,5011.773134006315,4386.24,4435.2,48.960000000000036,COMPLETED,0,0,0
Person_3763,Person_3763_1,working,car,home,7842.923499287161,4934.338292455803,city,10159.910029921817,195.30711077929786,3666.24,4438.08,771.8400000000001,COMPLETED,0,0,0
Person_3664,Person_3664_1,working,car,home,8249.181729055785,3160.7987560339325,university,8680.422548567441,1236.9101943957473,3784.32,4438.08,653.7599999999998,COMPLETED,0,0,0
Person_7727,Person_7727_1,working,car,home,7449.055933883939,4022.4468320040787,university,5908.061135515454,2983.961702940033,4386.24,4438.08,51.840000000000146,COMPLETED,0,0,0
Person_8087,Person_8087_1,working,walking,home,8870.41644556972,2426.0079689433865,school,7526.775593773133,4035.0478456201936,2.88,4440.96,4438.08,COMPLETED,0,0,0
Person_919,Person_919_1,working,car,home,6329.370154083239,2774.804101934468,school,8038.396241174717,3995.9469326736357,4386.24,4443.84,57.600000000000364,COMPLETED,0,0,0
Person_9617,Person_9617_1,working,car,home,10159.910029921817,195.30711077929786,university,8680.422548567441,1236.9101943957473,3905.28,4446.72,541.44,COMPLETED,0,0,0
Person_1287,Person_1287_1,working,train,home,7631.235334164509,3402.9581956036873,,8351.70415135049,2763.8378920000764,4446.72,4446.72,0.0,COMPLETED,0,0,0
Person_4635,Person_4635_1,working,car,home,6091.494284334005,3523.0201031513243,university,5908.061135515454,2983.961702940033,4144.32,4449.6,305.28000000000065,COMPLETED,0,0,0
Person_4253,Person_4253_1,working,car,home,10159.910029921817,195.30711077929786,yes,6372.779585250556,3588.3473716335125,4026.24,4452.48,426.2399999999998,COMPLETED,0,0,0
Person_7678,Person_7678_1,working,car,home,5965.866200103369,2587.358393011899,yes,7687.261096335731,4908.514271788083,4386.24,4455.36,69.11999999999989,COMPLETED,0,0,0
Person_3194,Person_3194_1,working,car,home,4717.655738382781,5596.096131344368,city,10159.910029921817,195.30711077929786,3605.76,4461.12,855.3599999999997,COMPLETED,0,0,0
Person_812,Person_812_1,working,car,home,7835.3352144128485,3945.4703045932747,city,10159.910029921817,195.30711077929786,4325.76,4461.12,135.35999999999967,COMPLETED,0,0,0
Person_5238,Person_5238_1,working,car,home,8342.225051471616,3604.0255722004877,city,4065.2060983642004,1289.6729660000035,4386.24,4466.88,80.64000000000033,COMPLETED,0,0,0
Person_922,Person_922_1,working,walking,home,6329.370154083239,2774.804101934468,school,7936.307179525966,3638.2548063847394,2.88,4466.88,4464.0,COMPLETED,0,0,0
Person_1019,Person_1019_1,working,car,home,6176.40287923047,2814.778530054959,city,4771.159705068488,7798.325282355149,3905.28,4472.64,567.3600000000001,COMPLETED,0,0,0
Person_1221,Person_1221_1,working,car,home,4771.159705068488,7798.325282355149,school,7815.620707248594,4334.47240185377,3905.28,4472.64,567.3600000000001,COMPLETED,0,0,0
Person_8536,Person_8536_1,working,car,home,4771.159705068488,7798.325282355149,yes,7080.875063965604,3523.9620876559943,3605.76,4478.4,872.6399999999994,COMPLETED,0,0,0
Person_7755,Person_7755_1,working,car,home,10159.910029921817,195.30711077929786,yes,7339.334804835263,3598.817625091491,3905.28,4478.4,573.1199999999994,COMPLETED,0,0,0
Person_9669,Person_9669_1,working,car,home,7876.57018380156,3510.2904649168954,school,7663.87908756488,4311.569982810822,4446.72,4481.28,34.55999999999949,COMPLETED,0,0,0
Person_255,Person_255_1,working,car,home,4799.8630963357755,5224.45541484872,yes,5616.729282034134,686.2186670361986,3905.28,4484.16,578.8799999999997,COMPLETED,0,0,0
Person_4001,Person_4001_1,working,car,home,8956.925813038692,2900.1632544378676,city,10159.910029921817,195.30711077929786,4446.72,4484.16,37.4399999999996,COMPLETED,0,0,0
Person_6148,Person_6148_1,working,car,home,6801.045478532269,4013.378983575692,school,8006.898798454077,4007.681736086175,3784.32,4487.04,702.7199999999998,COMPLETED,0,0,0
Person_7872,Person_7872_1,working,car,home,5937.92951357514,2886.4434248122443,city,10159.910029921817,195.30711077929786,4204.8,4487.04,282.2399999999998,COMPLETED,0,0,0
Person_4796,Person_4796_1,working,car,home,7289.209023500274,4075.1262799458063,city,10159.910029921817,195.30711077929786,4325.76,4487.04,161.27999999999975,COMPLETED,0,0,0
Person_2272,Person_2272_1,working,car,home,4771.159705068488,7798.325282355149,retail,7910.343556435041,4040.6983590855566,4446.72,4487.04,40.31999999999971,COMPLETED,0,0,0
Person_5654,Person_5654_1,working,car,home,7033.556772732144,3486.2402451505986,university,6897.893782272236,3752.9120240344228,4446.72,4487.04,40.31999999999971,COMPLETED,0,0,0
Person_6402,Person_6402_1,working,train,home,7193.001775282066,3651.650217705686,,6383.066520287023,4062.6484057004186,1146.24,4487.04,3340.8,COMPLETED,0,0,0
Person_7510,Person_7510_1,working,car,home,7675.462556294338,3914.1259839678105,university,6451.821586100195,3200.551272926657,3965.76,4489.92,524.1599999999999,COMPLETED,0,0,0
Person_494,Person_494_1,working,car,home,4065.2060983642004,1289.6729660000035,industrial,4032.41528992955,2149.7607722210832,4265.28,4489.92,224.64000000000033,COMPLETED,0,0,0
Person_9739,Person_9739_1,working,car,home,6009.280923213034,3718.6480138001284,city,4065.2060983642004,1289.6729660000035,4325.76,4489.92,164.15999999999985,COMPLETED,0,0,0
Person_8221,Person_8221_1,working,car,home,8525.929711036562,1043.1226086657216,university,5887.791508799354,2982.146731596164,3965.76,4492.8,527.04,COMPLETED,0,0,0
Person_9646,Person_9646_1,working,car,home,6570.506122248096,4116.958476748358,university,6980.17060882167,3727.0047244733337,4265.28,4492.8,227.52000000000044,COMPLETED,0,0,0
Person_4576,Person_4576_1,working,car,home,10159.910029921817,195.30711077929786,yes,5855.580238105294,932.8641402664078,4204.8,4495.68,290.8800000000001,COMPLETED,0,0,0
Person_2065,Person_2065_1,working,car,home,6165.282956100215,2463.9028702641654,university,5901.5627362491805,2994.702412765903,4386.24,4495.68,109.44000000000051,COMPLETED,0,0,0
Person_5849,Person_5849_1,working,car,home,7270.182625933257,4259.784670377702,city,10159.910029921817,195.30711077929786,4446.72,4495.68,48.960000000000036,COMPLETED,0,0,0
Person_1815,Person_1815_1,working,car,home,8852.633150108468,3179.464184255355,yes,6570.857397424025,3331.068944475145,4446.72,4498.56,51.840000000000146,COMPLETED,0,0,0
Person_6595,Person_6595_1,working,car,home,6657.458504659144,4613.361423643573,city,10159.910029921817,195.30711077929786,4265.28,4501.44,236.15999999999985,COMPLETED,0,0,0
Person_388,Person_388_1,working,car,home,6155.76457839421,2471.995796102916,city,4771.159705068488,7798.325282355149,4026.24,4504.32,478.0799999999999,COMPLETED,0,0,0
Person_1263,Person_1263_1,working,car,home,4065.2060983642004,1289.6729660000035,office,8656.432338710736,1332.5856960598185,4204.8,4504.32,299.5199999999995,COMPLETED,0,0,0
Person_271,Person_271_1,working,car,home,8900.99884409571,2636.945675745305,city,10159.910029921817,195.30711077929786,4446.72,4504.32,57.599999999999454,COMPLETED,0,0,0
Person_5709,Person_5709_1,working,train,home,8499.06651498974,3005.549047528962,,8351.70415135049,2763.8378920000764,4504.32,4504.32,0.0,COMPLETED,0,0,0
Person_5686,Person_5686_1,working,car,home,10159.910029921817,195.30711077929786,commercial,7358.8277388657025,3878.2596213099137,4446.72,4507.2,60.47999999999956,COMPLETED,0,0,0
Person_9118,Person_9118_1,working,car,home,10159.910029921817,195.30711077929786,university,6980.17060882167,3727.0047244733337,4325.76,4510.08,184.3199999999997,COMPLETED,0,0,0
Person_3138,Person_3138_1,working,car,home,10159.910029921817,195.30711077929786,school,8066.722148837125,3706.408670064231,4446.72,4510.08,63.35999999999967,COMPLETED,0,0,0
Person_432,Person_432_1,working,car,home,4970.035240766077,6105.21764802174,city,4065.2060983642004,1289.6729660000035,3784.32,4515.84,731.52,COMPLETED,0,0,0
Person_4267,Person_4267_1,working,car,home,10159.910029921817,195.30711077929786,university,5872.083656560459,2982.14688861395,4446.72,4518.72,72.0,COMPLETED,0,0,0
Person_3925,Person_3925_1,working,car,home,10159.910029921817,195.30711077929786,university,5908.061135515454,2983.961702940033,4026.24,4521.6,495.3600000000006,COMPLETED,0,0,0
Person_1686,Person_1686_1,working,car,home,7382.741969053622,1382.273291028135,city,10159.910029921817,195.30711077929786,4144.32,4521.6,377.28000000000065,COMPLETED,0,0,0
Person_4337,Person_4337_1,working,car,home,5960.758437670876,690.2479854908099,university,5901.5627362491805,2994.702412765903,4204.8,4521.6,316.8000000000002,COMPLETED,0,0,0
Person_1909,Person_1909_1,working,walking,home,6963.291225706081,4034.97843492478,yes,5548.5400571940545,3803.083847916446,2.88,4521.6,4518.72,COMPLETED,0,0,0
Person_1493,Person_1493_1,working,car,home,4771.159705068488,7798.325282355149,yes,7849.625155333954,3121.82938554597,3784.32,4527.36,743.0399999999995,COMPLETED,0,0,0
Person_470,Person_470_1,working,car,home,5615.254880713417,4948.143067971099,city,8982.539674594882,6224.04271922478,4204.8,4527.36,322.5599999999995,COMPLETED,0,0,0
Person_8805,Person_8805_1,working,car,home,5601.087233019263,4755.006816639948,city,10159.910029921817,195.30711077929786,4446.72,4530.24,83.51999999999953,COMPLETED,0,0,0
Person_8799,Person_8799_1,working,car,home,3413.9941147711434,6105.061548461261,city,10159.910029921817,195.30711077929786,3965.76,4533.12,567.3599999999997,COMPLETED,0,0,0
Person_9981,Person_9981_1,working,car,home,8982.539674594882,6224.04271922478,yes,7664.117110109146,1888.6823776088518,4446.72,4536.0,89.27999999999975,COMPLETED,0,0,0
Person_8672,Person_8672_1,working,car,home,10159.910029921817,195.30711077929786,yes,5440.414144654746,951.8499324190635,3965.76,4538.88,573.1199999999999,COMPLETED,0,0,0
Person_8433,Person_8433_1,working,car,home,10159.910029921817,195.30711077929786,yes,6918.987242256049,1910.6099461060326,4086.72,4538.88,452.1600000000003,COMPLETED,0,0,0
Person_8096,Person_8096_1,working,car,home,5229.379546455703,1105.9844863471044,yes,8008.147544713392,5183.1681551510455,3726.72,4541.76,815.0400000000004,COMPLETED,0,0,0
Person_731,Person_731_1,working,car,home,6486.249715099354,3963.1014616327607,city,10159.910029921817,195.30711077929786,4144.32,4541.76,397.4400000000005,COMPLETED,0,0,0
Person_1410,Person_1410_1,working,car,home,8238.277184776114,4872.608019605584,school,8111.690296286917,5119.4883802517625,4265.28,4541.76,276.4800000000005,COMPLETED,0,0,0
Person_9776,Person_9776_1,working,car,home,6082.30952860117,5629.016546095914,city,10159.910029921817,195.30711077929786,4446.72,4541.76,95.03999999999996,COMPLETED,0,0,0
Person_8414,Person_8414_1,working,walking,home,7818.038881927648,3224.6220846376877,kindergarten,8588.876066519004,2384.539250749051,2.88,4541.76,4538.88,COMPLETED,0,0,0
Person_7044,Person_7044_1,working,walking,home,5215.7065074049515,2482.6794902098327,university,6753.286006283763,3714.7935438899995,126.72,4547.52,4420.8,COMPLETED,0,0,0
Person_2303,Person_2303_1,working,car,home,6634.457110976079,3924.742735274142,city,10159.910029921817,195.30711077929786,4144.32,4550.4,406.0799999999999,COMPLETED,0,0,0
Person_2961,Person_2961_1,working,car,home,8135.807915164732,3684.6833508384466,city,10159.910029921817,195.30711077929786,4325.76,4550.4,224.63999999999942,COMPLETED,0,0,0
Person_8261,Person_8261_1,working,car,home,8168.63912901341,3969.4526808558608,yes,6986.105233243783,5688.070403220083,4504.32,4550.4,46.07999999999993,COMPLETED,0,0,0
Person_7067,Person_7067_1,working,car,home,10159.910029921817,195.30711077929786,yes,6112.877960340461,3468.5344369436216,3784.32,4553.28,768.9599999999996,COMPLETED,0,0,0
Person_4594,Person_4594_1,working,car,home,6355.036882877919,4517.529771255125,city,10159.910029921817,195.30711077929786,4086.72,4553.28,466.55999999999995,COMPLETED,0,0,0
Person_9267,Person_9267_1,working,car,home,6271.480982436024,4794.296747621268,city,10159.910029921817,195.30711077929786,4386.24,4553.28,167.03999999999996,COMPLETED,0,0,0
Person_5314,Person_5314_1,working,car,home,4771.159705068488,7798.325282355149,yes,6988.860046334969,3809.3690315022945,4386.24,4556.16,169.92000000000007,COMPLETED,0,0,0
Person_6767,Person_6767_1,working,car,home,6327.929923674891,3595.639799159589,school,7663.87908756488,4311.569982810822,4504.32,4556.16,51.840000000000146,COMPLETED,0,0,0
Person_1253,Person_1253_1,working,car,home,4771.159705068488,7798.325282355149,yes,4736.190229959203,5576.931453361598,4086.72,4564.8,478.0800000000004,COMPLETED,0,0,0
Person_1877,Person_1877_1,working,car,home,10159.910029921817,195.30711077929786,yes,6189.017057355996,3730.858184788853,4504.32,4564.8,60.48000000000047,COMPLETED,0,0,0
Person_5419,Person_5419_1,working,car,home,10159.910029921817,195.30711077929786,industrial,5487.908606955604,4077.2003767957212,3905.28,4567.68,662.4000000000001,COMPLETED,0,0,0
Person_7409,Person_7409_1,working,car,home,8818.460500169278,2523.1539454419626,school,8972.939282807172,3411.125914588914,4204.8,4567.68,362.8800000000001,COMPLETED,0,0,0
Person_971,Person_971_1,working,car,home,7156.767761286903,3968.0415868029804,university,6839.399852089795,3585.511730890991,4446.72,4567.68,120.96000000000004,COMPLETED,0,0,0
Person_7402,Person_7402_1,working,car,home,126.82488358348685,4319.6356930350885,kindergarten,7829.653627273629,4416.211188657,4086.72,4570.56,483.8400000000006,COMPLETED,0,0,0
Person_9430,Person_9430_1,working,car,home,6022.946409022036,2603.3833948390266,city,10159.910029921817,195.30711077929786,4265.28,4570.56,305.28000000000065,COMPLETED,0,0,0
Person_870,Person_870_1,working,car,home,8902.164597432884,2425.6073174538565,city,10159.910029921817,195.30711077929786,4204.8,4573.44,368.6399999999994,COMPLETED,0,0,0
Person_1631,Person_1631_1,working,car,home,7643.173550774809,3864.4722033563694,school,8066.96736046926,3765.4305194914455,4204.8,4573.44,368.6399999999994,COMPLETED,0,0,0
Person_4957,Person_4957_1,working,car,home,7854.210584442146,3846.595695634869,city,10159.910029921817,195.30711077929786,4446.72,4579.2,132.47999999999956,COMPLETED,0,0,0
Person_1848,Person_1848_1,working,car,home,6496.789689319983,4093.0838995128256,city,4065.2060983642004,1289.6729660000035,3844.8,4582.08,737.2799999999997,COMPLETED,0,0,0
Person_9099,Person_9099_1,working,car,home,8236.670928599377,3022.1876388147953,school,4796.694994439836,6153.1541025162505,4386.24,4582.08,195.84000000000015,COMPLETED,0,0,0
Person_62,Person_62_1,working,car,home,10159.910029921817,195.30711077929786,yes,5629.430363668531,1103.143527231109,4564.8,4582.08,17.279999999999745,COMPLETED,0,0,0
Person_2088,Person_2088_1,working,car,home,6809.22431481958,3950.5548346750393,university,5872.083656560459,2982.14688861395,4265.28,4587.84,322.5600000000004,COMPLETED,0,0,0
Person_7326,Person_7326_1,working,walking,home,8987.896561620111,2471.3606199142905,university,6451.821586100195,3200.551272926657,1566.72,4587.84,3021.12,COMPLETED,0,0,0
Person_955,Person_955_1,working,car,home,10159.910029921817,195.30711077929786,university,5908.061135515454,2983.961702940033,4144.32,4590.72,446.40000000000055,COMPLETED,0,0,0
Person_3442,Person_3442_1,working,car,home,8982.539674594882,6224.04271922478,yes,6537.066371259672,4339.829804282404,3784.32,4593.6,809.2800000000002,COMPLETED,0,0,0
Person_215,Person_215_1,working,car,home,7785.496917842709,3728.4033542763405,city,10159.910029921817,195.30711077929786,4325.76,4593.6,267.84000000000015,COMPLETED,0,0,0
Person_9596,Person_9596_1,working,car,home,8368.137262524244,3563.1127438754665,city,4771.159705068488,7798.325282355149,3726.72,4599.36,872.6399999999999,COMPLETED,0,0,0
Person_3515,Person_3515_1,working,car,home,7092.548218701165,4117.505862392746,city,4771.159705068488,7798.325282355149,4144.32,4599.36,455.03999999999996,COMPLETED,0,0,0
