event_type,time,entity_id,related_id,details,extra_1,extra_2
TAXI_QUEUE_SNAPSHOT,0.0,switchboard,queue,0,0.0,12
COMPANION_DISTANCE_SAMPLE,9396.531,Person_8755,Person_8754,child_dist:3210.1806888653646,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_8759,Person_8760,partner_dist:3877.4230480089395,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_8911,Person_8910,child_dist:2207.5893198353806,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_8936,Person_8937,father_dist:2418.618452281148,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_8950,Person_8949,partner_dist:1253.7693236835678,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_8956,Person_8955,partner_dist:4586.65926508692,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_8959,Person_8960,father_dist:7315.876193035977,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9024,Person_9023,partner_dist:4437.838975540629,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9063,Person_9062,partner_dist:5260.862991973969,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9258,Person_9259,partner_dist:3064.384145720033,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9346,Person_9347,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9372,Person_9373,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9399,Person_9400,father_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9409,Person_9410,partner_dist:341.85640104044944,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9414,Person_9413,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9461,Person_9462,father_dist:4653.986886226985,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9470,Person_9471,partner_dist:6950.877651861099,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9525,Person_9526,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9576,Person_9575,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9581,Person_9582,partner_dist:1274.1141032329997,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9592,Person_9593,partner_dist:6248.009523422007,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9625,Person_9624,partner_dist:2233.9137075424724,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9661,Person_9660,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9674,Person_9675,partner_dist:1072.5606967500091,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9691,Person_9690,partner_dist:946.3387742572072,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9717,Person_9718,father_dist:2141.8755456607364,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9748,Person_9749,partner_dist:789.9951824289043,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9763,Person_9764,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9802,Person_9803,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9830,Person_9829,partner_dist:1777.6733719982,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9847,Person_9846,partner_dist:544.6225387326505,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9962,Person_9963,partner_dist:600.1921083706864,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9982,Person_9981,partner_dist:1339.884970530136,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9983,Person_9984,partner_dist:215.64939660328122,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9984,Person_9983,partner_dist:215.18756624323078,0,0
COMPANION_DISTANCE_SAMPLE,9396.531,Person_9985,Person_9986,partner_dist:1164.0108832474284,0,0
CROSSWALK_BLOCK_FORCE_RELEASE,9399.228,system,crossroads17651,ghost_blocking,0,0
CROSSWALK_EXIT,9399.228,Person_7814,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,9401.026,Person_5845,crossroads15854,normal_entry,0,0
CROSSWALK_ENTER,9402.824,Person_1067,crossroads16947,normal_entry,0,0
CROSSWALK_ENTER,9402.824,Person_2860,crossroads18061,normal_entry,0,0
CROSSWALK_ENTER,9402.824,Person_8425,crossroads15878,normal_entry,0,0
CROSSWALK_EXIT,9402.824,Person_9982,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,9403.723,Person_5871,crossroads17241,normal_entry,0,0
CROSSWALK_EXIT,9403.723,Person_8620,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,9404.622,Person_6007,crossroads16127,normal_entry,0,0
TRIP_LOG_END,9405.521,Person_3238,Person_3238_1,status:COMPLETED|mode:train|purpose:working|duration:1122.8510000000006,0,0
CROSSWALK_ENTER,9407.319,Person_4521,crossroads16026,normal_entry,0,0
TRIP_LOG_END,9407.319,Person_9520,Person_9520_1,status:COMPLETED|mode:train|purpose:working|duration:1725.1809999999996,0,0
CROSSWALK_ENTER,9408.218,Person_3707,crossroads17213,normal_entry,0,0
CROSSWALK_ENTER,9408.218,Person_9674,crossroads16552,normal_entry,0,0
CROSSWALK_EXIT,9409.117,Person_4851,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,9410.016,Person_8730,crossroads17794,normal_entry,0,0
CROSSWALK_EXIT,9410.915,Person_5871,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,9410.915,Person_8848,crossroads15854,normal_entry,0,0
CROSSWALK_ENTER,9411.814,Person_840,crossroads17213,normal_entry,0,0
CROSSWALK_EXIT,9411.814,Person_5845,unknown_crossing,release_on_move,0,0
CROSSWALK_EXIT,9413.612,Person_3707,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,9413.612,Person_7782,crossroads16459,normal_entry,0,0
CROSSWALK_BLOCK_FORCE_RELEASE,9414.511,system,crossroads17962,ghost_blocking,0,0
CROSSWALK_EXIT,9414.511,Person_2860,unknown_crossing,release_on_move,0,0
CROSSWALK_EXIT,9414.511,Person_4521,unknown_crossing,release_on_move,0,0
CROSSWALK_EXIT,9415.41,Person_8425,unknown_crossing,release_on_move,0,0
CROSSWALK_EXIT,9415.41,Person_8911,unknown_crossing,release_on_move,0,0
CROSSWALK_EXIT,9417.208,Person_8730,unknown_crossing,release_on_move,0,0
TRIP_LOG_END,9418.107,Person_9495,Person_9495_1,status:COMPLETED|mode:car|purpose:working|duration:1855.536,0,0
CROSSWALK_EXIT,9418.107,Person_840,unknown_crossing,release_on_move,0,0
CROSSWALK_EXIT,9418.107,Person_5511,unknown_crossing,release_on_move,0,0
CROSSWALK_EXIT,9418.107,Person_6007,unknown_crossing,release_on_move,0,0
TRIP_LOG_END,9421.703,Person_3326,Person_3326_1,status:COMPLETED|mode:car|purpose:working|duration:779.4329999999991,0,0
CROSSWALK_EXIT,9424.4,Person_7782,unknown_crossing,release_on_move,0,0
CROSSWALK_EXIT,9425.299,Person_1067,unknown_crossing,release_on_move,0,0
TRIP_LOG_END,9425.299,Person_1225,Person_1225_1,status:COMPLETED|mode:train|purpose:working|duration:4263.058000000001,0,0
CROSSWALK_EXIT,9425.299,Person_9674,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,9427.097,Person_1282,crossroads16755,normal_entry,0,0
CROSSWALK_ENTER,9428.895,Person_218,crossroads17504,normal_entry,0,0
CROSSWALK_EXIT,9429.794,Person_3392,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,9429.794,Person_4710,crossroads15877,normal_entry,0,0
CROSSWALK_ENTER,9430.693,Person_3896,crossroads16644,normal_entry,0,0
CROSSWALK_ENTER,9430.693,Person_9984,crossroads17833,normal_entry,0,0
CROSSWALK_BLOCK_FORCE_RELEASE,9431.592,system,crossroads15854,ghost_blocking,0,0
TRIP_LOG_END,9432.491,Person_1045,Person_1045_1,status:ABORTED_BREAKDOWN|mode:car|purpose:working|duration:4930.116,0,0
CROSSWALK_ENTER,9433.39,Person_2972,crossroads17055,normal_entry,0,0
TRIP_LOG_END,9434.289,Person_8198,Person_8198_1,status:COMPLETED|mode:car|purpose:working|duration:612.219000000001,0,0
TRIP_LOG_END,9435.188,Person_6264,Person_6264_1,status:COMPLETED|mode:car|purpose:working|duration:853.1509999999998,0,0
CROSSWALK_EXIT,9435.188,Person_4710,unknown_crossing,release_on_move,0,0
CROSSWALK_EXIT,9435.188,Person_7146,unknown_crossing,release_on_move,0,0
CROSSWALK_EXIT,9435.188,Person_8848,unknown_crossing,release_on_move,0,0
CROSSWALK_EXIT,9436.986,Person_94,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,9438.784,Person_1592,crossroads16835,normal_entry,0,0
CROSSWALK_EXIT,9438.784,Person_2972,unknown_crossing,release_on_move,0,0
CROSSWALK_ENTER,9439.683,Person_4298,crossroads16278,normal_entry,0,0
CROSSWALK_ENTER,9439.683,Person_6123,crossroads16465,normal_entry,0,0
CROSSWALK_EXIT,9440.582,Person_218,unknown_crossing,release_on_move,0,0
TAXI_QUEUE_SNAPSHOT,9441.481,switchboard,queue,143,5920.895104895105,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_11,Person_10,child_dist:993.5681512693432,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_18,Person_19,father_dist:829.3631581542113,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_38,Person_37,partner_dist:1562.2316291742256,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_56,Person_55,partner_dist:1401.2028695965605,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_73,Person_74,partner_dist:622.2118795597626,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_82,Person_81,partner_dist:173.75100523077091,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_93,Person_94,father_dist:5336.521037823645,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_94,Person_93,child_dist:5337.436201681148,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_118,Person_117,partner_dist:74.9263014448924,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_127,Person_126,partner_dist:94.32739562405963,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_163,Person_162,child_dist:4203.154145713217,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_218,Person_219,partner_dist:1749.5775942777825,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_246,Person_245,partner_dist:378.4957986123006,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_254,Person_255,partner_dist:2754.8071504177365,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_284,Person_283,child_dist:526.1690870227789,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_294,Person_295,father_dist:1959.043037224528,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_322,Person_323,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_323,Person_322,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_348,Person_349,partner_dist:1078.2467800572515,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_355,Person_356,father_dist:289.3594893962338,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_516,Person_517,partner_dist:2303.9927205258523,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_534,Person_533,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_538,Person_539,partner_dist:315.0395980409507,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_551,Person_552,father_dist:3260.128857020546,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_666,Person_667,father_dist:2086.8945520767484,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_674,Person_673,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_681,Person_682,partner_dist:6564.211860866006,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_720,Person_719,partner_dist:5658.386464374648,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_754,Person_753,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_772,Person_773,partner_dist:1348.454491349,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_784,Person_783,partner_dist:2964.458254805354,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_796,Person_797,partner_dist:2055.720517810558,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_840,Person_839,partner_dist:1925.9195483243657,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_841,Person_842,partner_dist:1449.7745905940942,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_842,Person_841,partner_dist:1449.3195458747273,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_851,Person_852,partner_dist:1572.8686226245661,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_864,Person_865,partner_dist:1199.2844611908247,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_967,Person_966,partner_dist:4436.994919119181,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_980,Person_981,partner_dist:1552.1484794215617,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_993,Person_992,partner_dist:6579.622074538184,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1067,Person_1068,partner_dist:880.3237757393136,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1114,Person_1115,partner_dist:3435.28536340166,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1197,Person_1196,child_dist:1518.7344211075103,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1208,Person_1207,partner_dist:1387.2414719550256,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1239,Person_1240,father_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1247,Person_1248,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1249,Person_1250,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1264,Person_1265,partner_dist:643.4355379949731,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1282,Person_1283,partner_dist:441.5238021774251,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1340,Person_1341,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1385,Person_1386,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1463,Person_1464,father_dist:2324.5225195498574,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1481,Person_1480,partner_dist:1938.8928733656753,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1531,Person_1530,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1556,Person_1555,partner_dist:4461.214017700344,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1565,Person_1564,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1648,Person_1647,partner_dist:802.8805773103229,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1650,Person_1649,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1679,Person_1680,partner_dist:5198.8741404435195,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1754,Person_1755,father_dist:4430.298864304636,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1859,Person_1858,partner_dist:4497.324106341071,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1902,Person_1901,partner_dist:1011.7057916279366,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1963,Person_1964,partner_dist:2021.183036628708,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1983,Person_1982,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_1989,Person_1988,partner_dist:1379.9510722233724,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2003,Person_2004,father_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2004,Person_2003,child_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2094,Person_2095,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2095,Person_2094,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2187,Person_2188,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2215,Person_2214,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2257,Person_2256,partner_dist:245.71631792704974,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2343,Person_2344,father_dist:1237.7446815094122,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2345,Person_2346,partner_dist:2564.8339557347617,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2387,Person_2388,father_dist:3050.062440876114,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2418,Person_2419,partner_dist:5604.140446823511,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2456,Person_2457,father_dist:5451.918642299146,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2503,Person_2504,partner_dist:2793.1897484353376,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2512,Person_2511,partner_dist:5006.146606351121,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2521,Person_2522,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2556,Person_2555,partner_dist:629.1007128722548,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2564,Person_2563,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2687,Person_2686,partner_dist:1364.6154618159271,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2706,Person_2707,father_dist:475.9242467749128,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2767,Person_2766,partner_dist:590.7869022195358,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2768,Person_2769,partner_dist:1661.3082423986043,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2860,Person_2859,partner_dist:953.5689423169558,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2886,Person_2887,partner_dist:5561.302223255186,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2897,Person_2898,partner_dist:3871.8321091323432,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2934,Person_2933,partner_dist:987.8392700205543,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2950,Person_2949,partner_dist:766.6926830521513,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2972,Person_2971,partner_dist:423.8189812144071,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_2999,Person_2998,partner_dist:2804.2980252549714,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3000,Person_3001,partner_dist:5134.428461287616,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3009,Person_3010,partner_dist:4810.706534950808,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3093,Person_3094,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3186,Person_3187,father_dist:3989.4623699560166,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3198,Person_3197,partner_dist:1317.5181365581361,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3206,Person_3205,partner_dist:5015.326719349027,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3207,Person_3208,partner_dist:550.3590174796307,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3219,Person_3220,father_dist:1875.6720775703059,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3368,Person_3367,partner_dist:3314.324997592836,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3392,Person_3391,partner_dist:3527.6818965945085,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3416,Person_3415,partner_dist:741.038918683959,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3449,Person_3450,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3476,Person_3475,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3480,Person_3479,partner_dist:170.54701237594517,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3572,Person_3571,partner_dist:3086.711231891149,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3584,Person_3583,partner_dist:1914.1682899568834,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3601,Person_3600,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3707,Person_3706,partner_dist:1795.9880670657624,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3819,Person_3818,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3830,Person_3831,father_dist:3039.3799608699264,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3873,Person_3874,father_dist:1694.6238750406314,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3899,Person_3900,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3916,Person_3917,father_dist:761.3640432209816,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3932,Person_3933,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_3943,Person_3942,partner_dist:3437.329336457303,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4033,Person_4034,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4142,Person_4141,partner_dist:2037.9779757701433,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4195,Person_4194,partner_dist:868.3672068678858,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4229,Person_4228,partner_dist:1631.5423057800488,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4242,Person_4241,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4249,Person_4248,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4295,Person_4294,partner_dist:251.99237159341376,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4298,Person_4297,partner_dist:1870.218112406973,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4359,Person_4360,partner_dist:540.5998489913957,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4381,Person_4380,child_dist:1211.1460192944162,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4386,Person_4385,partner_dist:5250.608871681371,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4405,Person_4404,child_dist:2638.652502975588,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4408,Person_4409,partner_dist:911.1795183589022,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4493,Person_4494,partner_dist:869.6693420715618,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4604,Person_4605,partner_dist:3215.24396614442,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4710,Person_4711,partner_dist:2009.368023348473,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4755,Person_4756,partner_dist:1271.5550167869033,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4781,Person_4782,father_dist:5095.426709365337,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4851,Person_4852,father_dist:4164.762964205274,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4874,Person_4875,partner_dist:4719.130225670068,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4877,Person_4876,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4880,Person_4881,partner_dist:327.0425656493016,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4962,Person_4961,child_dist:1960.1358467429468,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4971,Person_4972,partner_dist:4476.813794414139,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4974,Person_4973,partner_dist:1073.7882761519136,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_4989,Person_4988,partner_dist:5287.935068885755,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_5040,Person_5039,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_5054,Person_5055,father_dist:1086.6443073851651,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_5055,Person_5054,child_dist:1086.1932339610114,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_5059,Person_5058,child_dist:2634.8075968278163,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_5179,Person_5180,partner_dist:0.0,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_5209,Person_5208,partner_dist:5177.80793004996,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_5405,Person_5406,partner_dist:583.1820821367454,0,0
COMPANION_DISTANCE_SAMPLE,9441.481,Person_5413,Person_5412,child_dist:3311.156272268188,0,0
